Newcastle City Council Invoices over £250 paid in July 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,29/07/2014,AKW MEDI-CARE LTD,6314485,Revenue,1KBAA,Building Contracts,580.75
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,25/07/2014,AKW MEDI-CARE LTD,6292785,Revenue,1KBAA,Building Contracts,696.80
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,22/07/2014,AKW MEDI-CARE LTD,6305117,Revenue,1KBM0,Public & Educ O/H,"1,225.20"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,03/07/2014,AKW MEDI-CARE LTD,6286798,Revenue,1KBAA,Building Contracts,309.66
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,03/07/2014,AKW MEDI-CARE LTD,6288172,Revenue,1KBAA,Building Contracts,555.25
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,30/07/2014,AKW MEDI-CARE LTD,6304985,Revenue,1KBAA,Building Contracts,349.68
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,30/07/2014,AKW MEDI-CARE LTD,6313158,Revenue,1KBAA,Building Contracts,330.93
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,16/07/2014,AKW MEDI-CARE LTD,6043448,Revenue,1KBM0,Public & Educ O/H,"1,225.20"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,16/07/2014,AKW MEDI-CARE LTD,6303265,Revenue,1KBAA,Building Contracts,696.80
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,02/07/2014,AKW MEDI-CARE LTD,6288173,Revenue,1KBAA,Building Contracts,330.93
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ALBANY HOUSE  (WHITLEY BAY),6300487,Revenue,1MM20,Ind Res Care MH,"4,855.80"
Chief Executive's,CD - Revenues & Benefits         ,Supplies & Services,18/07/2014,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,6251885,Revenue,1CR01,Revenues & Benefits Managemnt,470.00
Adult and Culture,AS - Learning City         ,Supplies & Services,01/07/2014,ALBANY OFFICE FURNITURE SOLUTIONS,6286838,Revenue,1EA15,Newcastle City Learning Main,455.00
Children's Services,West Riverside S/Start           ,Supplies & Services,17/07/2014,ALBANY OFFICE FURNITURE SOLUTIONS,6304321,Revenue,1EEG1,W River CC Central Costs,"2,295.00"
Environment & Regeneration,NS: Resources              ,Supplies & Services,31/07/2014,ALBANY OFFICE FURNITURE SOLUTIONS,6317683,Revenue,1FD01,Assistant Chief Executive,455.00
Children's Services,Educ School Planning    ,Third Party Payments,25/07/2014,ALBERT KENNEDY TRUST OUTPOST,6311590,Revenue,1MF01,16+ Team (YP),626.11
Children's Services,Educ School Planning    ,Third Party Payments,25/07/2014,ALBERT KENNEDY TRUST OUTPOST,6311591,Revenue,1MF01,16+ Team (YP),403.94
Children's Services,Educ School Planning    ,Third Party Payments,28/07/2014,ALBERT KENNEDY TRUST OUTPOST,6311589,Revenue,1MF01,16+ Team (YP),323.15
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300550,Revenue,1MG10,Ind Nursing Care Elderly,"-6,798.44"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300550,Revenue,1MG20,Ind Res Care Elderly,"-2,606.36"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300550,Revenue,1MG10,Ind Nursing Care Elderly,"50,033.48"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300550,Revenue,1MG20,Ind Res Care Elderly,"11,816.08"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300550,Revenue,1MM20,Ind Res Care MH,"1,952.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ALLAN COURT RESIDENTIAL HOME,6300564,Revenue,1MG10,Ind Nursing Care Elderly,443.56
Environment & Regeneration,CW Civic Services Catering       ,Supplies & Services,08/07/2014,ALLIANCE DISPOSABLES LTD,6278425,Revenue,1KF07,Banqueting Suite,629.93
Adult and Culture,Adult Serv Finance         ,Third Party Payments,11/07/2014,ALLIED HEALTHCARE GROUP,6297426,Revenue,1MG53,Supporting People Eld,"1,046.52"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,08/07/2014,ALLIED HEALTHCARE GROUP,6295192,Revenue,1MG51,Ind Home Per Care Elderly,"60,735.66"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,08/07/2014,ALLIED HEALTHCARE GROUP,6295192,Revenue,1MH50,Ind Home Spot Pur PD,"12,909.43"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,08/07/2014,ALLIED HEALTHCARE GROUP,6295192,Revenue,1MK51,Ind Home-Per Care LD,"2,301.72"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,08/07/2014,ALLIED HEALTHCARE GROUP,6295192,Revenue,1MM50,Ind Home - Spot Pur MH,"2,473.08"
HRA,HRA Income                 ,Supplies & Services,14/07/2014,ALLPAY.NET LIMITED,6299749,Revenue,1HEIG,Income General,22.61
HRA,HRA Income                 ,Supplies & Services,14/07/2014,ALLPAY.NET LIMITED,6299798,Revenue,1HEIG,Income General,49.59
HRA,HRA Income                 ,Supplies & Services,14/07/2014,ALLPAY.NET LIMITED,6299834,Revenue,1HEIG,Income General,546.16
HRA,HRA Income                 ,Third Party Payments,14/07/2014,ALLPAY.NET LIMITED,6299749,Revenue,1HEIG,Income General,319.04
HRA,HRA Income                 ,Third Party Payments,14/07/2014,ALLPAY.NET LIMITED,6299798,Revenue,1HEIG,Income General,212.10
HRA,HRA Income                 ,Third Party Payments,14/07/2014,ALLPAY.NET LIMITED,6299834,Revenue,1HEIG,Income General,"2,272.89"
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,04/07/2014,ALTONAIDS MOBILITY,6288156,Revenue,1V206,Shop Mobility,294.27
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,07/07/2014,ALZHEIMERS SOCIETY,6291459,Revenue,1MG60,Ind Day Care Elderly,"12,301.76"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,AMBER STUDHOLME,6301076,Revenue,1MD66,CWD Care Packages,600.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,03/07/2014,AMENITY 1 LTD,6289456,Revenue,1KEAT,Hortic Services Overhead,300.00
Adult and Culture,Social Services-Care Support           ,Third Party Payments,14/07/2014,ANCHOR TRUST,6299803,Revenue,1MX51,SP Block Subsidy,595.29
Children's Services,Raising Stnds              ,Supplies & Services,29/07/2014,ANDRELL EDUCATION LTD,6315203,Revenue,1E66A,Seconday Improvement Team,"3,850.00"
Children's Services,Raising Stnds              ,Supplies & Services,11/07/2014,ANDRELL EDUCATION LTD,6297738,Revenue,1E66A,Seconday Improvement Team,"2,750.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,28/07/2014,ANDTECH SYSTEMS,6311555,Revenue,1KE23,Sandhills,655.00
Chief Executive's,CD - Safe Newcastle Unit         ,Supplies & Services,28/07/2014,ANGELSCOPE,6296290,Revenue,1ML09,PH - Drugs and alcohol,"2,990.94"
Children's Services,Invoice,Supplies & Services,18/07/2014,ANOTO LTD,6305883,Revenue,1MR52,Adults Admin Pool,"3,280.00"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,08/07/2014,ANTALIS MCNAUGHTON LTD,6294243,Revenue,1CP17,Digital Printing,728.00
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,08/07/2014,ANTALIS MCNAUGHTON LTD,6294301,Revenue,1CP17,Digital Printing,436.80
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,31/07/2014,ANTALIS MCNAUGHTON LTD,6318074,Revenue,1CP17,Digital Printing,553.80
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,31/07/2014,ANTALIS MCNAUGHTON LTD,6318094,Revenue,1CP17,Digital Printing,273.00
Adult and Culture,Adult Serv Capability's    ,Supplies & Services,08/07/2014,APOGEE CORPORATION,6294980,Revenue,1MW03,Capabilities,"2,036.47"
Adult and Culture,Adult Serv Capability's    ,Supplies & Services,30/07/2014,APOGEE CORPORATION,6316170,Revenue,1MW03,Capabilities,559.57
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",01/07/2014,APPLEBY CARE HOME,6287287,Revenue,1MG20,Ind Res Care Elderly,-688.32
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",29/07/2014,APPLEBY CARE HOME,6314665,Revenue,1MG20,Ind Res Care Elderly,-688.32
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,01/07/2014,APPLEBY CARE HOME,6287287,Revenue,1MG20,Ind Res Care Elderly,"1,722.88"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,29/07/2014,APPLEBY CARE HOME,6314665,Revenue,1MG20,Ind Res Care Elderly,"1,722.88"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,11/07/2014,AQUALOGIC (WC) LTD,6297421,Revenue,1KBAA,Building Contracts,330.00
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,02/07/2014,ARCO LTD,6288166,Revenue,1V204,Car Parking Infrastructure,400.50
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,08/07/2014,ARCO LTD,6292344,Revenue,1KE18,Walbottle Recycling Centre,311.00
Chief Executive's,CD - Communities                 ,Supplies & Services,11/07/2014,AREEEBA DISTRIBUTION,6296387,Revenue,1KN52,Newburn Ward,276.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,01/07/2014,ARMITAGE VENESTA,6264910,Revenue,1KVWC,Minor Works Contracts,"2,491.38"
Environment & Regeneration,Blacksmiths                            ,Supplies & Services,31/07/2014,ARNOLD CLARK,6318129,Revenue,1KENB,Fleet Workshops OH,259.29
Environment & Regeneration,Fleet Management System                ,Supplies & Services,15/07/2014,ARNOLD CLARK,6294095,Revenue,1KESY,Fleet Services Hire office,357.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,25/07/2014,ARNOLD CLARK,6309789,Revenue,1KESY,Fleet Services Hire office,357.00
Adult and Culture,Adult Serv Apprenticeship Plus   ,Supplies & Services,25/07/2014,ARROW SALES TRAINING LIMITED,6295290,Revenue,1EA65,Apprenticeship Plus,416.66
Adult and Culture,Library Admin              ,Supplies & Services,31/07/2014,ART HEROES,6304391,Revenue,1EJ20,City Library Premises,500.00
Environment & Regeneration,Cityworks East End Pool    ,Supplies & Services,30/07/2014,ASA AWARD SCHEME,6316080,Revenue,1KL1D,East End Pool,759.95
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,15/07/2014,ASDA BUSINESS AWARDS,6301244,Revenue,1CS17,Crisis Support,"47,500.00"
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,14/07/2014,ASDA BUSINESS AWARDS,6301242,Revenue,1CS17,Crisis Support,"47,500.00"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,29/07/2014,ASDA PHARMACY,6290733,Revenue,1ML09,PH - Drugs and alcohol,105.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,29/07/2014,ASDA PHARMACY,6290733,Revenue,1ML10,PH - Sexual health -C'ception,834.40
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,25/07/2014,ASDA STORES LIMITED,6288099,Revenue,1ML09,PH - Drugs and alcohol,105.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,25/07/2014,ASDA STORES LIMITED,6288099,Revenue,1ML11,PH - Smoking & Tobacco,572.12
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,25/07/2014,ASDA STORES LIMITED,6288099,Revenue,1ML10,PH - Sexual health -C'ception,586.93
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",15/07/2014,ASHFIELD COURT,6300488,Revenue,1MG20,Ind Res Care Elderly,"-2,348.80"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ASHFIELD COURT,6300488,Revenue,1MG20,Ind Res Care Elderly,"8,944.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,ASHFIELD COURT,6300489,Revenue,1MG20,Ind Res Care Elderly,"11,303.84"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,25/07/2014,ASHMOLE MINICOACHES,6286978,Revenue,1E+212,Transport Special,"1,970.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,11/07/2014,ASHMOLE MINICOACHES,6275471,Revenue,1E+212,Transport Special,"1,970.00"
Environment & Regeneration,Highways                               ,Supplies & Services,31/07/2014,ASHTEAD PLANT HIRE CO LTD,6317019,Revenue,3KIMF,Highways Stock Account,"6,263.20"
Environment & Regeneration,Highways                               ,Supplies & Services,31/07/2014,ASHTEAD PLANT HIRE CO LTD,6317069,Revenue,3KIMF,Highways Stock Account,748.00
Environment & Regeneration,Highways                               ,Supplies & Services,31/07/2014,ASHTEAD PLANT HIRE CO LTD,6317070,Revenue,3KIMF,Highways Stock Account,588.00
Environment & Regeneration,Highways                               ,Supplies & Services,31/07/2014,ASHTEAD PLANT HIRE CO LTD,6317691,Revenue,3KIMF,Highways Stock Account,297.00
Adult and Culture,Libraries/Galaxy Payments              ,Supplies & Services,04/07/2014,ASKEWS LIBRARY SERVICES LTD,6275719,Revenue,1EJ13,Stock Services,254.84
Adult and Culture,Libraries/Galaxy Payments              ,Supplies & Services,16/07/2014,ASKEWS LIBRARY SERVICES LTD,6287074,Revenue,1EJ13,Stock Services,475.50
Adult and Culture,Libraries/Galaxy Payments              ,Supplies & Services,23/07/2014,ASKEWS LIBRARY SERVICES LTD,6297814,Revenue,1EJ13,Stock Services,307.82
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",01/07/2014,ASPINDEN WOOD CENTRE,6287360,Revenue,1MM20,Ind Res Care MH,-495.80
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",29/07/2014,ASPINDEN WOOD CENTRE,6314739,Revenue,1MM20,Ind Res Care MH,-495.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,01/07/2014,ASPINDEN WOOD CENTRE,6287360,Revenue,1MM20,Ind Res Care MH,"2,760.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,29/07/2014,ASPINDEN WOOD CENTRE,6314739,Revenue,1MM20,Ind Res Care MH,"2,760.00"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,17/07/2014,ASPIRATIONS CARE LTD,6305163,Revenue,1MH50,Ind Home Spot Pur PD,"2,501.32"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,17/07/2014,ASPIRATIONS CARE LTD,6305317,Revenue,1MH50,Ind Home Spot Pur PD,"17,672.50"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,17/07/2014,ASPIRATIONS CARE LTD,6305318,Revenue,1MH50,Ind Home Spot Pur PD,"10,781.46"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,17/07/2014,ASPIRATIONS CARE LTD,6305319,Revenue,1MH50,Ind Home Spot Pur PD,"2,501.32"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,28/07/2014,ASPIRATIONS CARE LTD,6312230,Revenue,1MH50,Ind Home Spot Pur PD,"10,781.46"
Adult and Culture,Adult Serv Finance         ,Third Party Payments,21/07/2014,ASPIRATIONS CARE LTD,6306431,Revenue,1MH50,Ind Home Spot Pur PD,"17,672.50"
Environment & Regeneration,NS: D&CS Support Services  ,Supplies & Services,16/07/2014,ASTRAL CONTROL SERVICES LIMITED,6301266,Revenue,1KVEM,Mechanical Stand Alone Works,"3,878.00"
Environment & Regeneration,NS: Asset Man              ,Premises,29/07/2014,ASTROFADE LTD,6314179,Revenue,1DR03,Grainger Market,"2,030.75"
Children's Services,Schools Payment Agency                 ,Supplies & Services,03/07/2014,AT COMPUTERS,6289362,Revenue,1E+254,Linhope PRU,334.23
Adult and Culture,Social Services                        ,Supplies & Services,08/07/2014,AT HOME IN THE COMMUNITY LTD,6294903,Revenue,3WJ01,Service Users Funds,"1,821.60"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,14/07/2014,AT HOME IN THE COMMUNITY LTD,6299828,Revenue,1MX51,SP Block Subsidy,"9,648.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",24/07/2014,AT HOME IN THE COMMUNITY LTD,6310831,Revenue,1MK50,Ind Supported Living LD,-997.02
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",24/07/2014,AT HOME IN THE COMMUNITY LTD,6310831,Revenue,1MK51,Ind Home-Per Care LD,-10.28
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",11/07/2014,AT HOME IN THE COMMUNITY LTD,6298127,Revenue,1MK50,Ind Supported Living LD,-997.02
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",11/07/2014,AT HOME IN THE COMMUNITY LTD,6298127,Revenue,1MK51,Ind Home-Per Care LD,-10.28
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",17/07/2014,AT HOME IN THE COMMUNITY LTD,6304523,Revenue,1MK50,Ind Supported Living LD,-997.02
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",17/07/2014,AT HOME IN THE COMMUNITY LTD,6304523,Revenue,1MK51,Ind Home-Per Care LD,-10.28
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",03/07/2014,AT HOME IN THE COMMUNITY LTD,6289997,Revenue,1MK50,Ind Supported Living LD,-997.02
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",03/07/2014,AT HOME IN THE COMMUNITY LTD,6289997,Revenue,1MK51,Ind Home-Per Care LD,-10.28
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,24/07/2014,AT HOME IN THE COMMUNITY LTD,6310831,Revenue,1MK50,Ind Supported Living LD,"10,010.64"
