Newcastle City Council Invoices over £250 paid in November 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,14/11/2014,AKW MEDI-CARE LTD,6404960,Revenue,3KIMD,Other Stores Stock Account,537.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,21/11/2014,AKW MEDI-CARE LTD,6412444,Revenue,1KBM0,Public & Educ O/H,654.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,25/11/2014,AKW MEDI-CARE LTD,6414574,Revenue,1KBAA,Building Contracts,466.24
Children's Services,Schools Payment Agency                 ,Supplies & Services,24/11/2014,ALARM&COMMUNICATION SYSTEMS LTD,6426744,Revenue,1E+73,Christchurch CE Primary,465.00
Environment & Regeneration,Cityworks Cems & Crems     ,Supplies & Services,07/11/2014,ALARM&COMMUNICATION SYSTEMS LTD,6413522,Revenue,1KE27,Bereavement Services Overhead,395.00
Children's Services,Schools Payment Agency                 ,Premises,24/11/2014,ALBA POOLS LTD,6425294,Revenue,1E+162,Sir Charles Parsons,610.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALBANY HOUSE  (WHITLEY BAY),6410030,Revenue,1MM20,Ind Res Care MH,"4,855.80"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,04/11/2014,ALBANY MOTORS,6410952,Revenue,1KESA,Heavy Workshop Routine Repair,540.00
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,24/11/2014,ALBANY OFFICE FURNITURE SOLUTIONS,6405924,Revenue,1V205,Car Parking Management,278.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,14/11/2014,ALD HAIRDRESSING TRAINING ACADEMY,6420477,Revenue,1E756,Oakfield Solutions(LSC),"2,159.37"
Environment & Regeneration,Highways                               ,Supplies & Services,17/11/2014,ALDRIDGE TRAFFIC SYSTEMS LTD,6409121,Revenue,1KEMC,Highways,"14,400.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,ALEXANDRA HOUSE,6422880,Revenue,1MG20,Ind Res Care Elderly,-991.60
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,ALEXANDRA HOUSE,6422880,Revenue,1MG20,Ind Res Care Elderly,"3,760.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALEXANDRA PARK,6410075,Revenue,1MM20,Ind Res Care MH,"8,262.96"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MG10,Ind Nursing Care Elderly,"-4,339.40"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MG20,Ind Res Care Elderly,"-2,633.92"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MM20,Ind Res Care MH,973.89
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MG10,Ind Nursing Care Elderly,"40,746.28"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MG20,Ind Res Care Elderly,"11,816.08"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410088,Revenue,1MM20,Ind Res Care MH,"3,839.04"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ALLAN COURT RESIDENTIAL HOME,6410102,Revenue,1MG10,Ind Nursing Care Elderly,443.56
Adult and Culture,Adult Serv Finance         ,Third Party Payments,13/11/2014,ALLIED HEALTHCARE GROUP,6419179,Revenue,1MG53,Supporting People Eld,920.55
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ALLIED HEALTHCARE GROUP,6431386,Revenue,1MG51,Ind Home Per Care Elderly,"62,679.93"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ALLIED HEALTHCARE GROUP,6431386,Revenue,1MH50,Ind Home Spot Pur PD,"12,175.49"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ALLIED HEALTHCARE GROUP,6431386,Revenue,1MK51,Ind Home-Per Care LD,"3,482.12"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ALLIED HEALTHCARE GROUP,6431386,Revenue,1MM50,Ind Home - Spot Pur MH,"2,274.35"
HRA,HRA Income                 ,Supplies & Services,10/11/2014,ALLPAY.NET LIMITED,6416043,Revenue,1HEIG,Income General,466.89
HRA,HRA Income                 ,Supplies & Services,10/11/2014,ALLPAY.NET LIMITED,6416047,Revenue,1HEIG,Income General,69.39
HRA,HRA Income                 ,Supplies & Services,10/11/2014,ALLPAY.NET LIMITED,6416074,Revenue,1HEIG,Income General,18.76
HRA,HRA Income                 ,Third Party Payments,10/11/2014,ALLPAY.NET LIMITED,6416043,Revenue,1HEIG,Income General,"2,844.77"
HRA,HRA Income                 ,Third Party Payments,10/11/2014,ALLPAY.NET LIMITED,6416047,Revenue,1HEIG,Income General,279.85
HRA,HRA Income                 ,Third Party Payments,10/11/2014,ALLPAY.NET LIMITED,6416074,Revenue,1HEIG,Income General,364.42
Environment & Regeneration,NS: Asset Man              ,Premises,11/11/2014,ALPHA LIGHTING,6418179,Revenue,1KL1E,Elswick Pool,"1,950.00"
Environment & Regeneration,NS: Asset Man              ,Premises,11/11/2014,ALPHA LIGHTING,6418180,Revenue,1KL1E,Elswick Pool,"4,800.00"
Environment & Regeneration,NS: Asset Man              ,Premises,12/11/2014,ALPHA LIGHTING,6418192,Revenue,1KL1E,Elswick Pool,"1,950.00"
Environment & Regeneration,NS: Asset Man              ,Premises,12/11/2014,ALPHA LIGHTING,6418193,Revenue,1KL1E,Elswick Pool,"4,800.00"
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,10/11/2014,ALTONAIDS MOBILITY,6400382,Revenue,1V206,Shop Mobility,"3,580.00"
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,24/11/2014,ALTONAIDS MOBILITY,6409210,Revenue,1V206,Shop Mobility,"1,710.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,25/11/2014,ALZHEIMERS SOCIETY,6429523,Revenue,1MG60,Ind Day Care Elderly,"12,177.08"
Environment & Regeneration,E&R - Technical Consultancy    ,Premises,27/11/2014,AMCO ENGINEERING,6431105,Revenue,1KKU6,Ouseburn Barrage Maintenance,"9,326.83"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,06/11/2014,ANCHOR TRUST,6413748,Revenue,1MX51,SP VP Block Subsidy,634.26
Adult and Culture,Social Services-Care Support           ,Third Party Payments,27/11/2014,ANCHOR TRUST,6432610,Revenue,1MX51,SP VP Block Subsidy,815.48
Children's Services,Schools Payment Agency                 ,Supplies & Services,28/11/2014,ANDERTON TIGER LLP,6428279,Revenue,1E+33,Benton Park Primary,350.00
Environment & Regeneration,CW Security Services             ,Supplies & Services,10/11/2014,ANDTECH SYSTEMS,6415935,Revenue,1KJ81,Void Service,625.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,05/11/2014,ANGUS AIR LTD,6376224,Revenue,1KVEM,Mechanical Stand Alone Works,989.10
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,05/11/2014,ANGUS AIR LTD,6378614,Revenue,1KVEM,Mechanical Stand Alone Works,"2,235.18"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414213,Revenue,1CP17,Digital Printing,"1,925.00"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414421,Revenue,1CP17,Digital Printing,"3,790.00"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414493,Revenue,1CP17,Digital Printing,"1,516.00"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414724,Revenue,1CP17,Digital Printing,476.25
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414813,Revenue,1CP17,Digital Printing,403.50
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414814,Revenue,1CP17,Digital Printing,"2,257.10"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,07/11/2014,ANTALIS MCNAUGHTON LTD,6414815,Revenue,1CP17,Digital Printing,"1,585.70"
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,20/11/2014,ANTALIS MCNAUGHTON LTD,6414219,Revenue,1CP17,Digital Printing,409.00
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,26/11/2014,ANTALIS MCNAUGHTON LTD,6431866,Revenue,1CP17,Digital Printing,284.25
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,26/11/2014,ANTALIS MCNAUGHTON LTD,6431893,Revenue,1CP17,Digital Printing,290.85
Children's Services,Schools Payment Agency                 ,Supplies & Services,20/11/2014,AON HEWITT LIMITED,6422796,Revenue,1E+164,Trinity,"1,480.00"
Children's Services,Schools Payment Agency                 ,Supplies & Services,28/11/2014,APPLE RETAIL UK LIMITED,6433730,Revenue,1E+65,Westgate Hill Primary,"1,500.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,APPLEBY CARE HOME,6422902,Revenue,1MG20,Ind Res Care Elderly,-688.32
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,APPLEBY CARE HOME,6422902,Revenue,1MG20,Ind Res Care Elderly,"1,722.88"
Adult and Culture,AS - Learning City         ,Supplies & Services,05/11/2014,AQA EDUCATION,6412575,Revenue,1EA15,Newcastle City Learning Main,281.70
Children's Services,Heaton Manor High School               ,Employees,06/11/2014,AQA EDUCATION,6413191,Revenue,1E+135,Heaton Manor Comprehensive,745.00
Children's Services,Raising Stnds              ,Supplies & Services,05/11/2014,ARCANE INDUSTRIES LTD,6412447,Revenue,1E74A,Primary Improvement Team,"4,000.00"
Chief Executive's,CD - Communities                 ,Supplies & Services,05/11/2014,AREEEBA DISTRIBUTION,6412494,Revenue,1KN21,Elswick Ward,360.00
Chief Executive's,CD - Communities                 ,Supplies & Services,05/11/2014,AREEEBA DISTRIBUTION,6412496,Revenue,1KN24,Wingrove Ward,186.00
Chief Executive's,CD - Communities                 ,Supplies & Services,05/11/2014,AREEEBA DISTRIBUTION,6412496,Revenue,1KN22,Fenham Ward,186.00
Chief Executive's,CD - Communities                 ,Supplies & Services,24/11/2014,AREEEBA DISTRIBUTION,6427085,Revenue,1KN42,Parklands Ward,252.00
Chief Executive's,CD - Communities                 ,Supplies & Services,24/11/2014,AREEEBA DISTRIBUTION,6427162,Revenue,1KN51,Lemington Ward,282.00
Chief Executive's,CD - Communities                 ,Supplies & Services,24/11/2014,AREEEBA DISTRIBUTION,6427164,Revenue,1KN43,West Gosforth Ward,276.00
Children's Services,Schools Payment Agency                 ,Premises,14/11/2014,ARGOS BUSINESS SOLUTIONS,6408065,Revenue,1E+97,Bridgewater Centre,555.31
Environment & Regeneration,Allendale Building                     ,Supplies & Services,07/11/2014,ARMITAGE VENESTA,6410778,Revenue,1KVWC,Minor Works Contracts,328.16
Environment & Regeneration,Fleet Management System                ,Supplies & Services,05/11/2014,ARNOLD CLARK,6390797,Revenue,1KESH,Light Workshop Routine Repair,260.82
Environment & Regeneration,Fleet Management System                ,Supplies & Services,05/11/2014,ARNOLD CLARK,6395049,Revenue,3KES1,Fleetmaster Stores Account,395.01
Environment & Regeneration,Fleet Management System                ,Supplies & Services,07/11/2014,ARNOLD CLARK,6410971,Revenue,1KESY,Fleet Services Hire office,364.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,13/11/2014,ARNOLD CLARK,6405903,Revenue,1KESH,Light Workshop Routine Repair,400.45
Environment & Regeneration,Fleet Management System                ,Supplies & Services,21/11/2014,ARNOLD CLARK,6413311,Revenue,1KESY,Fleet Services Hire office,364.00
Environment & Regeneration,E&R - Technical Consultancy   ,Capital Expenditure,28/11/2014,ARQIVA LTD,6430137,Capital,2DP02,Devt Capital CC,"10,677.00"
Environment & Regeneration,E&R Parking Services       ,Transport,21/11/2014,ARRIVA NORTH EAST,6418281,Revenue,1V301,Travel office Travel Passes,"2,465.00"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,18/11/2014,ARTEMIS SUPPORT,6422358,Revenue,1MC02,Ind Sector Placements,"11,600.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ARTEMIS SUPPORT LTD,6431574,Revenue,1MG50,Ind Home Spot Pur Elderly,"7,667.24"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,ARTEMIS SUPPORT LTD,6431574,Revenue,1MH50,Ind Home Spot Pur PD,"2,064.82"
Environment & Regeneration,Cityworks Elswick          ,Supplies & Services,06/11/2014,ASA AWARD SCHEME,6409944,Revenue,1KL1E,Elswick Pool,303.80
Adult and Culture,Library Admin              ,Employees,24/11/2014,ASCEL,6408327,Revenue,1EJ03,Training,365.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,24/11/2014,ASDA PHARMACY,6406011,Revenue,1ML09,PH - Drugs and alcohol,105.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,24/11/2014,ASDA PHARMACY,6406011,Revenue,1ML10,PH - Sexual health -C'ception,"1,166.20"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,24/11/2014,ASDA STORES LIMITED,6406004,Revenue,1ML09,PH - Drugs and alcohol,155.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,24/11/2014,ASDA STORES LIMITED,6406004,Revenue,1ML11,PH - Smoking & Tobacco,277.54
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,24/11/2014,ASDA STORES LIMITED,6406004,Revenue,1ML10,PH - Sexual health -C'ception,476.05
Chief Executive's,CD - Revenues & Benefits         ,Supplies & Services,25/11/2014,ASH INFORMATION SYSTEMS LTD,6396623,Revenue,1CS14,Revs & Bens Small Grants,"14,000.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,ASHFIELD COURT,6410031,Revenue,1MG20,Ind Res Care Elderly,"-2,432.72"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,ASHFIELD COURT,6410031,Revenue,1MG20,Ind Res Care Elderly,"10,812.76"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,14/11/2014,ASHMOLE MINICOACHES,6405122,Revenue,1E212,Transport Special,"2,005.00"
Chief Executive's,CD - Safe Newcastle Unit         ,Supplies & Services,28/11/2014,ASHTEAD PLANT HIRE CO LTD,6433726,Revenue,1VP49,"CCTV - Corp, Maint & Invest","1,560.00"
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,ASHTEAD PLANT HIRE CO LTD,6420532,Revenue,3KIMF,Highways Stock Account,588.00
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,ASHTEAD PLANT HIRE CO LTD,6420542,Revenue,3KIMF,Highways Stock Account,588.00
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,ASHTEAD PLANT HIRE CO LTD,6420555,Revenue,3KIMF,Highways Stock Account,644.00
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,ASHTEAD PLANT HIRE CO LTD,6420563,Revenue,3KIMF,Highways Stock Account,644.00
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,ASHTEAD PLANT HIRE CO LTD,6420724,Revenue,3KIMF,Highways Stock Account,644.00
Environment & Regeneration,Highways                               ,Supplies & Services,17/11/2014,ASHTEAD PLANT HIRE CO LTD,6421324,Revenue,3KIMF,Highways Stock Account,"1,146.00"
Environment & Regeneration,Highways                               ,Supplies & Services,18/11/2014,ASHTEAD PLANT HIRE CO LTD,6422773,Revenue,3KIMF,Highways Stock Account,560.00
Environment & Regeneration,Highways                               ,Supplies & Services,18/11/2014,ASHTEAD PLANT HIRE CO LTD,6422837,Revenue,3KIMF,Highways Stock Account,"2,480.00"
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423649,Revenue,3KIMF,Highways Stock Account,616.00
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423650,Revenue,3KIMF,Highways Stock Account,616.00
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423656,Revenue,3KIMF,Highways Stock Account,616.00
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423664,Revenue,3KIMF,Highways Stock Account,261.90
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423670,Revenue,3KIMF,Highways Stock Account,588.00
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6423682,Revenue,3KIMF,Highways Stock Account,732.00
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,ASHTEAD PLANT HIRE CO LTD,6424458,Revenue,3KIMF,Highways Stock Account,600.00
